time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
20.414,65368.12,0,0.0,0,621,2.8260541617636847,0
20.428,65409.78,0,0.0,0,623,2.902956938228546,0
20.437,65469.19,0,0.0,0,621,2.83350155882155,2
20.447,65512.96,0,0.0,0,622,2.834904326417994,3
20.455,65552.34,0,0.0,0,622,2.7862312569391543,1
20.464,65580.64,0,0.0,0,623,2.7858681715753093,2
20.471,65612.81,0,0.0,0,621,2.8000591482066053,0
20.477,65644.45,0,0.0,0,622,2.7698890662628646,1
20.481,65670.64,0,0.0,0,622,2.741300605625412,1
20.492,65689.28,0,0.0,0,621,2.7247740730475507,0
20.499,65704.57,0,0.0,0,622,2.8408336660509272,0
20.511,65748.68,0,0.0,0,622,2.7995598141945384,0
20.52,65782.26,0,0.0,0,620,2.831437627256165,2
20.526,65824.28,0,0.0,0,619,2.7869732704181427,1
20.538,65855.21,0,0.0,0,624,2.740023759512406,2
20.548,65872.79,0,0.0,0,621,2.8871034450020603,1
20.557,65930.27,0,0.0,0,619,2.786006670394184,0
20.566,65960.68,0,0.0,0,620,2.8171800640758455,3
20.571,65994.96,0,0.0,0,620,2.7714067335858195,1
20.575,66022.2,0,0.0,0,620,2.742295000281885,2
20.584,66040.66,0,0.0,0,620,2.756163893226679,1
20.589,66065.09,0,0.0,0,619,2.75519117660179,0
20.599,66086.18,0,0.0,0,622,2.7247968558286844,0
20.606,66102.53,0,0.0,0,622,2.8266074008911706,0
20.617,66143.5,0,0.0,0,621,2.7846846426672798,0
20.626,66173.03,0,0.0,0,620,2.8603835973865777,2
20.637,66220.31,0,0.0,0,619,2.810508769308951,1
20.65,66256.17,0,0.0,0,620,2.846483668568858,2
20.661,66303.1,0,0.0,0,620,2.8513126100960355,1
20.669,66346.87,0,0.0,0,621,2.802981882547239,2
20.677,66379.92,0,0.0,0,620,2.7865788643093903,3
20.687,66409.28,0,0.0,0,621,2.7701875778416603,1
20.696,66435.29,0,0.0,0,621,2.8141220599847903,0
20.705,66474.31,0,0.0,0,622,2.800012159648605,0
20.711,66507.53,0,0.0,0,624,2.8162650429153944,1
20.715,66546.39,0,0.0,0,620,2.72740839108683,1
20.719,66559.92,0,0.0,0,622,2.7285173346853577,2
20.723,66575.74,0,0.0,0,624,2.727843363181323,0
20.727,66591.39,0,0.0,0,622,2.7235997566608123,0
20.737,66606.5,0,0.0,0,623,2.7235547746677544,0
20.748,66620.74,0,0.0,0,619,2.8111656038430555,1
20.753,66660.82,0,0.0,0,619,2.8283944316454503,0
20.761,66699.14,0,0.0,0,617,2.75654082004199,2
20.768,66722.87,0,0.0,0,618,2.7710740377998784,2
20.772,66748.18,0,0.0,0,620,2.7695669764129724,0
20.781,66775.6,0,0.0,0,620,2.7246972410316084,1
20.792,66788.78,0,0.0,0,621,2.8270607299496113,0
20.799,66828.86,0,0.0,0,619,2.799238043008747,0
20.809,66863.5,0,0.0,0,620,2.786314438010046,2
20.813,66894.78,0,0.0,0,621,2.8005319282711056,1
20.817,66926.78,0,0.0,0,617,2.7249026472869464,1
20.83,66940.31,0,0.0,0,619,2.7280271707305404,2
20.85,66955.95,0,0.0,0,619,2.8689177130074723,0
20.865,67009.21,0,0.0,0,618,2.9886379587294076,0
20.878,67088.5,0,0.0,0,622,2.8706160434912875,3
20.886,67138.76,0,0.0,0,625,2.852783918496374,5
20.895,67184.12,0,0.0,0,624,2.8173924564334625,2
20.904,67220.5,0,0.0,0,627,2.8029810211713078,1
20.918,67253.9,0,0.0,0,625,2.8000666742474776,1
20.929,67290.29,0,0.0,0,626,2.8600374564346343,1
20.939,67336.52,0,0.0,0,625,2.8399594741040004,0
20.948,67380.82,0,0.0,0,627,2.8329612187133626,2
20.952,67420.89,0,0.0,0,627,2.7568348201347788,2
20.957,67446.56,0,0.0,0,624,2.740488815584795,1
20.961,67463.78,0,0.0,0,626,2.7252167236764437,0
20.974,67477.5,0,0.0,0,627,2.78193182639865,0
20.984,67509.31,0,0.0,0,627,2.8275224370684486,1
20.997,67549.57,0,0.0,0,629,2.846343160690946,0
21.012,67595.27,0,0.0,0,624,2.817524776601212,1
21.021,67634.29,0,0.0,0,623,2.892287257541446,2
21.026,67689.31,0,0.0,0,626,2.8020912354935756,0
21.036,67723.59,0,0.0,0,627,2.7731258456727934,3
21.042,67748.55,0,0.0,0,626,2.7839995012118566,0
21.046,67779.14,0,0.0,0,624,2.754952446835005,0
21.05,67800.58,0,0.0,0,623,2.7250631024144263,0
21.059,67815.7,0,0.0,0,626,2.724434650210695,0
21.071,67831.34,0,0.0,0,623,2.8258211710291206,0
21.085,67871.95,0,0.0,0,625,2.858350351964266,1
21.092,67921.52,0,0.0,0,624,2.86303109403131,1
21.096,67970.21,0,0.0,0,625,2.727855728321511,2
21.101,67985.32,0,0.0,0,627,2.7274754816386517,2
21.121,68000.45,0,0.0,0,623,2.8113835107308005,0
21.136,68039.29,0,0.0,0,622,2.903163808973748,0
21.147,68100.11,0,0.0,0,623,2.893796252618026,1
21.157,68154.43,0,0.0,0,624,2.820310987915546,3
21.164,68193.45,0,0.0,0,626,2.83362513986954,3
21.173,68234.23,0,0.0,0,627,2.771807985736453,0
21.178,68260.25,0,0.0,0,628,2.7852589768192852,1
21.182,68291.36,0,0.0,0,628,2.744139433534509,0
21.186,68307.89,0,0.0,0,627,2.7109730513975605,0
21.19,68323.18,0,0.0,0,626,2.7398972297919926,0
21.199,68340.06,0,0.0,0,624,2.724213949892636,1
21.209,68354.12,0,0.0,0,626,2.7962072625124264,0
21.218,68389.98,0,0.0,0,624,2.8131848159017556,0
21.228,68426.01,0,0.0,0,620,2.8609488668370466,0
21.235,68475.76,0,0.0,0,624,2.75740966126726,1
21.244,68497.73,0,0.0,0,624,2.769717291027737,2
21.252,68523.39,0,0.0,0,620,2.8133109059312327,0
21.262,68559.43,0,0.0,0,622,2.785201045771642,0
21.272,68590.01,0,0.0,0,624,2.830013485590631,1
21.28,68632.9,0,0.0,0,621,2.801874532441414,0
21.284,68664.9,0,0.0,0,625,2.7711949098158297,1
21.297,68690.56,0,0.0,0,623,2.75396783094483,1
21.306,68714.46,0,0.0,0,621,2.8289919820654883,0
21.313,68757.18,0,0.0,0,622,2.800267208269874,0
21.322,68788.65,0,0.0,0,622,2.800314412246664,1
21.329,68823.63,0,0.0,0,621,2.7700049781652165,1
21.34,68848.24,0,0.0,0,621,2.75902646829018,0
21.347,68873.37,0,0.0,0,619,2.841329138672991,1
21.357,68916.26,0,0.0,0,622,2.785570996508079,0
21.367,68944.92,0,0.0,0,619,2.8164422056268212,2
21.37,68985.7,0,0.0,0,619,2.7998744072202526,0
21.374,69015.76,0,0.0,0,622,2.7109410336091817,1
21.384,69027.71,0,0.0,0,623,2.724763076448692,1
21.396,69042.3,0,0.0,0,621,2.8116689372405395,1
21.407,69082.73,0,0.0,0,619,2.842348572190429,0
21.415,69126.85,0,0.0,0,622,2.8474488243173925,1
21.419,69170.62,0,0.0,0,621,2.771875127524103,2
21.423,69195.93,0,0.0,0,621,2.7408894438469797,2
21.432,69213.68,0,0.0,0,622,2.7103191623288008,0
21.44,69225.64,0,0.0,0,621,2.796755635011331,0
21.449,69261.32,0,0.0,0,621,2.8128324757940897,0
21.458,69295.25,0,0.0,0,621,2.7856754107775594,1
21.464,69326.01,0,0.0,0,622,2.8006553653356323,1
21.469,69358.89,0,0.0,0,620,2.7437448871389467,0
21.477,69378.92,0,0.0,0,621,2.730643547438102,1
21.485,69394.92,0,0.0,0,619,2.797120258023252,0
21.491,69429.9,0,0.0,0,620,2.7833957003638,0
21.504,69457.67,0,0.0,0,622,2.7560894869645667,1
21.51,69480.35,0,0.0,0,620,2.857325693113023,0
21.514,69528.34,0,0.0,0,615,2.726702741750428,0
21.518,69546.26,0,0.0,0,618,2.725561509939926,2
21.531,69561.03,0,0.0,0,615,2.738701139495908,0
21.548,69576.5,0,0.0,0,617,2.8982921666586265,0
21.556,69639.43,0,0.0,0,616,2.9071256792320574,0
21.565,69696.03,0,0.0,0,620,2.7895543632714106,3
21.573,69725.56,0,0.0,0,624,2.817214332892846,4
21.585,69762.48,0,0.0,0,622,2.7435054433204518,1
21.596,69784.28,0,0.0,0,620,2.8884277569409837,2
21.605,69837.53,0,0.0,0,620,2.801334018597428,0
21.612,69873.92,0,0.0,0,624,2.7870241874120096,3
21.618,69901.52,0,0.0,0,621,2.757391832075339,1
21.625,69925.78,0,0.0,0,620,2.754445931618286,1
21.63,69949.68,0,0.0,0,622,2.773594636947889,0
21.638,69975.87,0,0.0,0,622,2.7544833754337525,0
21.645,69995.92,0,0.0,0,620,2.7991897809410484,1
21.653,70031.6,0,0.0,0,620,2.754282959629558,0
21.657,70054.45,0,0.0,0,621,2.771414006304771,1
21.667,70080.11,0,0.0,0,623,2.729241847765427,0
21.679,70094.88,0,0.0,0,619,2.82638100213107,0
21.692,70135.31,0,0.0,0,619,2.8288029171808344,0
21.698,70178.9,0,0.0,0,620,2.877101920956323,2
21.702,70231.46,0,0.0,0,620,2.74466550170276,1
21.71,70246.93,0,0.0,0,622,2.725960475945715,2
21.724,70263.1,0,0.0,0,619,2.811888476603202,0
21.734,70300.54,0,0.0,0,618,2.858268856932167,0
21.743,70348.35,0,0.0,0,621,2.8621272443904138,2
21.748,70397.04,0,0.0,0,620,2.74454531833752,2
21.752,70414.98,0,0.0,0,623,2.7404785031801726,2
21.759,70433.96,0,0.0,0,624,2.72451594585444,0
21.773,70448.73,0,0.0,0,621,2.797162730674583,0
21.784,70482.82,0,0.0,0,621,2.8426367407933837,0
21.792,70530.11,0,0.0,0,620,2.8463867090396353,2
21.797,70572.65,0,0.0,0,622,2.7729202372889974,2
21.806,70600.07,0,0.0,0,623,2.7401462898894065,2
21.813,70616.42,0,0.0,0,619,2.798263922186579,0
21.822,70652.81,0,0.0,0,619,2.7845758168573775,0
21.834,70683.04,0,0.0,0,617,2.7846186024735977,1
21.842,70711.87,0,0.0,0,621,2.8942359070675012,1
21.854,70766.71,0,0.0,0,620,2.755753097661587,0
21.866,70790.45,0,0.0,0,620,2.8600434048029877,3
21.872,70837.9,0,0.0,0,621,2.8101163921028816,0
21.88,70873.42,0,0.0,0,624,2.7798207430629396,3
21.887,70902.42,0,0.0,0,623,2.787729131342073,1
21.9,70931.25,0,0.0,0,623,2.7397040026308215,0
21.909,70949.88,0,0.0,0,621,2.8592036626824924,0
21.916,71002.43,0,0.0,0,620,2.803679284167458,0
21.927,71034.07,0,0.0,0,620,2.8197151068949164,3
21.937,71072.22,0,0.0,0,621,2.8062115787221646,1
21.946,71105.97,0,0.0,0,622,2.833201799504527,1
21.954,71149.75,0,0.0,0,626,2.764019413241006,1
21.963,71174.35,0,0.0,0,625,2.7924736639580203,1
21.971,71205.82,0,0.0,0,625,2.788971604326836,0
21.977,71235.7,0,0.0,0,623,2.79972701084979,1
21.981,71269.98,0,0.0,0,623,2.726272053744857,1
21.985,71285.62,0,0.0,0,622,2.7269446457973094,1
21.989,71300.92,0,0.0,0,621,2.7266445484195363,0
21.993,71315.68,0,0.0,0,623,2.7243019165537317,0
22.003,71332.03,0,0.0,0,620,2.724550844463034,0
22.01,71346.79,0,0.0,0,619,2.8266404028506527,0
22.018,71388.98,0,0.0,0,618,2.76947591143296,0
22.023,71412.71,0,0.0,0,618,2.7839580781376965,2
22.032,71441.71,0,0.0,0,620,2.74148328639658,1
22.039,71461.4,0,0.0,0,617,2.823904140337959,1
22.047,71499.72,0,0.0,0,619,2.754893672619661,0
22.056,71522.75,0,0.0,0,616,2.816588720970911,2
22.063,71560.37,0,0.0,0,618,2.7699674683990505,0
22.075,71586.39,0,0.0,0,616,2.7702700608798176,2
22.087,71614.33,0,0.0,0,616,2.8583236139875603,1
22.102,71661.26,0,0.0,0,618,2.8457599709964834,0
22.113,71706.26,0,0.0,0,619,2.894249298279815,2
22.122,71762.34,0,0.0,0,619,2.809867149667566,3
22.133,71796.79,0,0.0,0,622,2.799406635259659,3
22.143,71831.78,0,0.0,0,622,2.832885146924067,0
22.153,71870.09,0,0.0,0,621,2.8615048620614987,1
22.161,71919.84,0,0.0,0,623,2.78713711030294,1
22.165,71949.2,0,0.0,0,624,2.757419070860461,3
22.169,71973.63,0,0.0,0,624,2.725077046340959,1
22.173,71988.57,0,0.0,0,624,2.7390972851720035,0
22.177,72006.5,0,0.0,0,624,2.724310882788377,1
22.181,72019.85,0,0.0,0,622,2.709804296984987,0
22.195,72033.92,0,0.0,0,624,2.738379694379967,0
22.203,72050.09,0,0.0,0,620,2.8982631504540586,1
22.21,72112.14,0,0.0,0,619,2.7711547423229246,0
22.22,72137.28,0,0.0,0,620,2.786908580818919,4
22.228,72165.06,0,0.0,0,618,2.81455230771613,0
22.237,72203.55,0,0.0,0,621,2.7552669152835216,1
22.243,72226.75,0,0.0,0,623,2.799636096457809,1
22.252,72259.8,0,0.0,0,621,2.784918330607153,0
22.264,72288.81,0,0.0,0,621,2.818039741396104,1
22.276,72325.89,0,0.0,0,622,2.7851030387053837,1
22.282,72355.95,0,0.0,0,621,2.8451893291248145,1
22.293,72400.6,0,0.0,0,621,2.741021306325339,0
22.3,72421.7,0,0.0,0,619,2.889997749591121,2
22.305,72477.25,0,0.0,0,617,2.726341909361604,0
22.309,72491.31,0,0.0,0,619,2.725060093013054,3
22.313,72506.25,0,0.0,0,619,2.7412641680513103,0
22.317,72524.35,0,0.0,0,619,2.725018307464895,0
22.326,72538.94,0,0.0,0,621,2.7093026929999895,0
22.335,72551.42,0,0.0,0,618,2.8115075212806366,0
22.345,72589.04,0,0.0,0,619,2.8156901995406094,0
22.355,72625.07,0,0.0,0,617,2.8171583646958074,2
22.361,72663.92,0,0.0,0,617,2.7859962128960136,2
22.366,72693.81,0,0.0,0,619,2.7714844816341686,2
22.379,72718.42,0,0.0,0,621,2.7845001624850365,0
22.389,72750.93,0,0.0,0,619,2.8141118148011306,0
22.394,72787.85,0,0.0,0,619,2.8152908804758017,0
22.404,72824.76,0,0.0,0,617,2.7560235079923436,2
22.418,72845.85,0,0.0,0,619,2.814555888771432,2
22.428,72884.53,0,0.0,0,616,2.87909912076138,0
22.435,72936.73,0,0.0,0,620,2.7875340432799645,1
22.444,72965.92,0,0.0,0,624,2.8358559315860585,2
22.452,73007.04,0,0.0,0,622,2.75590948279058,1
22.456,73030.6,0,0.0,0,623,2.7556775320128404,2
22.46,73054.51,0,0.0,0,618,2.7396568112099935,0
22.473,73070.32,0,0.0,0,623,2.783447489532493,0
22.48,73102.32,0,0.0,0,618,2.7979044227551295,0
22.489,73134.84,0,0.0,0,621,2.7852610423778303,0
22.497,73163.5,0,0.0,0,616,2.7997327374688616,1
22.506,73197.42,0,0.0,0,620,2.785125863622823,1
22.515,73226.78,0,0.0,0,618,2.818108370333753,2
22.525,73264.57,0,0.0,0,621,2.7705706629455014,0
22.534,73293.75,0,0.0,0,620,2.8302120861720925,1
22.538,73333.47,0,0.0,0,621,2.7702579126102194,0
22.542,73359.67,0,0.0,0,622,2.7314859476318833,1
22.546,73376.54,0,0.0,0,620,2.722851380331339,1
22.55,73389.54,0,0.0,0,621,2.7241608375060764,0
22.56,73405.37,0,0.0,0,622,2.724335472539983,0
22.567,73420.14,0,0.0,0,622,2.840046310202303,0
22.578,73465.84,0,0.0,0,618,2.769820818986832,0
22.587,73491.67,0,0.0,0,618,2.838654380133145,2
22.591,73532.98,0,0.0,0,617,2.769891328671628,0
22.595,73557.42,0,0.0,0,619,2.7252455031263625,2
22.603,73572.89,0,0.0,0,618,2.728078253838105,1
22.616,73588.18,0,0.0,0,619,2.825926446365326,0
22.625,73631.07,0,0.0,0,616,2.8282683230008057,0
22.636,73669.39,0,0.0,0,622,2.847174185508338,2
22.64,73715.45,0,0.0,0,618,2.7713590994898745,2
22.649,73741.1,0,0.0,0,623,2.7136979384560886,3
22.657,73755.0,0,0.0,0,623,2.812437180752042,1
22.668,73791.91,0,0.0,0,618,2.798619601167953,0
22.68,73824.07,0,0.0,0,618,2.8604289453991267,1
22.685,73871.36,0,0.0,0,618,2.7874823823303028,1
22.694,73902.12,0,0.0,0,617,2.741679685462436,3
22.703,73921.64,0,0.0,0,623,2.8124092113123145,1
22.715,73956.44,0,0.0,0,621,2.843751200268186,0
22.724,74003.73,0,0.0,0,621,2.801499150590655,1
22.731,74038.0,0,0.0,0,625,2.8210951987909905,2
22.738,74074.57,0,0.0,0,622,2.7555894103695624,1
22.747,74096.01,0,0.0,0,621,2.784973444786904,2
22.755,74125.89,0,0.0,0,623,2.784181690051567,0
22.763,74157.89,0,0.0,0,623,2.82962071626685,0
22.771,74197.61,0,0.0,0,618,2.785472720995147,0
22.775,74225.92,0,0.0,0,621,2.7261676816012517,1
22.779,74242.96,0,0.0,0,617,2.7249645563832576,0
22.788,74257.56,0,0.0,0,618,2.724975554079869,0
22.796,74272.85,0,0.0,0,619,2.8119014844437236,0
22.802,74307.65,0,0.0,0,619,2.769307632584047,0
22.812,74337.18,0,0.0,0,620,2.755667875913991,2
22.823,74358.98,0,0.0,0,618,2.8427176227505933,0
22.829,74401.87,0,0.0,0,619,2.8001542361681175,0
22.838,74437.2,0,0.0,0,620,2.7412534842162803,2
22.851,74456.18,0,0.0,0,619,2.8449409360151825,1
22.859,74499.07,0,0.0,0,619,2.844583405147203,0
22.867,74543.73,0,0.0,0,621,2.7873952424340995,2
22.874,74575.01,0,0.0,0,622,2.771150064969509,2
22.884,74601.21,0,0.0,0,618,2.7567982785485596,1
22.891,74624.06,0,0.0,0,619,2.842988394381107,0
22.898,74668.53,0,0.0,0,621,2.7555997295762245,0
22.904,74688.92,0,0.0,0,618,2.7853873572110506,2
22.912,74718.45,0,0.0,0,621,2.769729472727546,0
22.919,74746.4,0,0.0,0,622,2.7693407585530263,0
22.927,74771.71,0,0.0,0,622,2.742742127769956,0
22.935,74791.57,0,0.0,0,619,2.7978339047005014,0
22.942,74826.21,0,0.0,0,617,2.7841361887318095,1
22.948,74855.56,0,0.0,0,621,2.770113503194855,2
22.958,74880.7,0,0.0,0,619,2.7847843103811143,0
22.964,74908.47,0,0.0,0,619,2.799885390695215,0
22.976,74943.81,0,0.0,0,617,2.7343326819882603,1
22.984,74959.28,0,0.0,0,615,2.8631414215733453,1
22.998,75008.67,0,0.0,0,614,2.800388564358882,0
23.005,75043.82,0,0.0,0,620,2.8774782683820317,4
23.009,75096.03,0,0.0,0,620,2.7263747609369666,1
23.013,75111.15,0,0.0,0,620,2.741531003354923,3
23.017,75128.9,0,0.0,0,618,2.72657851859553,0
23.021,75143.14,0,0.0,0,620,2.709650829944168,0
23.025,75156.5,0,0.0,0,620,2.7379102768136447,0
23.033,75172.85,0,0.0,0,619,2.72607611364107,0
23.041,75189.72,0,0.0,0,619,2.796228600125923,0
23.052,75223.47,0,0.0,0,618,2.7840554971819023,0
23.064,75253.0,0,0.0,0,617,2.8887350332225155,1
23.074,75305.92,0,0.0,0,617,2.7870165648349046,1
23.088,75336.5,0,0.0,0,617,2.84756909208494,3
23.098,75381.32,0,0.0,0,619,2.8311562529643095,2
23.113,75423.68,0,0.0,0,620,2.862885626940974,2
23.121,75470.27,0,0.0,0,619,2.8642020440199443,1
23.131,75520.89,0,0.0,0,623,2.7727182721051213,2
23.138,75547.96,0,0.0,0,623,2.83174421394946,3
23.148,75586.64,0,0.0,0,623,2.784835782531914,0
23.156,75618.63,0,0.0,0,623,2.801411338835857,1
23.16,75652.9,0,0.0,0,622,2.7561465009096815,0
23.175,75675.23,0,0.0,0,623,2.7559696695075506,1
23.181,75697.03,0,0.0,0,619,2.8857303406628354,0
23.191,75750.46,0,0.0,0,620,2.756223748501347,0
23.202,75775.78,0,0.0,0,620,2.8517846589246454,3
23.206,75819.54,0,0.0,0,621,2.755007671318654,0
23.216,75844.15,0,0.0,0,624,2.7258257017403174,2
23.224,75858.57,0,0.0,0,620,2.855867796541958,0
23.233,75906.39,0,0.0,0,618,2.770140274933348,0
23.241,75933.98,0,0.0,0,618,2.786615759745426,3
23.247,75961.57,0,0.0,0,621,2.8041721185065045,0
23.255,75997.79,0,0.0,0,617,2.740398977174967,0
23.268,76016.42,0,0.0,0,617,2.843291528219202,1
23.277,76059.49,0,0.0,0,617,2.844684363723773,0
23.286,76104.49,0,0.0,0,619,2.7880889018888784,3
23.295,76135.6,0,0.0,0,619,2.8003946779370525,2
23.299,76168.82,0,0.0,0,621,2.772170925884875,0
23.303,76193.43,0,0.0,0,624,2.7282622614189376,1
23.317,76211.01,0,0.0,0,622,2.7239741039696335,0
23.329,76226.48,0,0.0,0,622,2.8694533304804426,0
23.345,76278.86,0,0.0,0,618,2.919625601646514,0
23.355,76341.26,0,0.0,0,621,2.8819823278146575,2
23.373,76391.71,0,0.0,0,623,2.851687467027453,4
23.385,76437.95,0,0.0,0,625,2.895221813960098,2
23.399,76494.72,0,0.0,0,628,2.895765716314744,2
23.413,76551.67,0,0.0,0,632,2.8513365056569318,2
23.424,76594.57,0,0.0,0,631,2.8399483497794122,2
23.432,76639.75,0,0.0,0,634,2.848066005910481,1
23.439,76682.81,0,0.0,0,631,2.7569861139507124,1
23.447,76708.65,0,0.0,0,630,2.759260935770207,1
23.459,76732.73,0,0.0,0,629,2.815534918435703,1
23.469,76769.82,0,0.0,0,629,2.859133488381277,1
23.48,76818.16,0,0.0,0,628,2.8325042587819014,1
23.493,76858.42,0,0.0,0,628,2.7873354208898578,2
23.502,76891.64,0,0.0,0,630,2.8608297287525843,0
23.515,76939.98,0,0.0,0,629,2.8617291493189545,0
23.524,76987.61,0,0.0,0,632,2.834305921374503,2
23.529,77029.98,0,0.0,0,631,2.772085331424387,2
23.533,77056.87,0,0.0,0,631,2.7258891297287557,0
23.537,77071.99,0,0.0,0,628,2.724657601963757,0
23.545,77087.28,0,0.0,0,629,2.738335252583634,1
23.553,77104.15,0,0.0,0,627,2.7969341260900666,1
23.563,77138.26,0,0.0,0,627,2.7988915860093173,1
23.57,77172.71,0,0.0,0,626,2.8005623989235935,1
23.578,77208.75,0,0.0,0,624,2.7739560455394856,0
23.582,77234.59,0,0.0,0,625,2.75750211030244,0
23.587,77257.61,0,0.0,0,626,2.725282048216921,0
23.593,77272.2,0,0.0,0,625,2.7272870134678957,0
23.601,77288.73,0,0.0,0,625,2.8006768765911856,1
23.612,77321.6,0,0.0,0,626,2.7986634891395012,0
23.624,77354.82,0,0.0,0,621,2.8155629977665284,1
23.634,77395.6,0,0.0,0,624,2.817177489356082,1
23.641,77433.04,0,0.0,0,622,2.8299636320129586,1
23.651,77472.07,0,0.0,0,622,2.7707870486630997,1
23.659,77496.85,0,0.0,0,623,2.816223663396112,1
23.664,77535.17,0,0.0,0,622,2.7702927492517513,1
23.668,77563.82,0,0.0,0,624,2.740583597776777,2
23.672,77579.46,0,0.0,0,623,2.7101778797757476,0
23.677,77594.06,0,0.0,0,623,2.7375308426921734,0
23.687,77610.58,0,0.0,0,623,2.718767994444137,1
23.7,77624.82,0,0.0,0,623,2.826124675738815,0
23.706,77665.07,0,0.0,0,619,2.87307650361884,0
23.714,77716.05,0,0.0,0,622,2.7580018683745435,2
23.718,77738.9,0,0.0,0,622,2.7701775973977822,3
23.722,77764.92,0,0.0,0,622,2.710945567964431,0
23.726,77778.63,0,0.0,0,621,2.7245962700942976,0
23.731,77794.1,0,0.0,0,622,2.7242644534509233,1
23.743,77807.98,0,0.0,0,618,2.7674437556648197,0
23.756,77833.47,0,0.0,0,617,2.8416535604659496,0
23.763,77876.18,0,0.0,0,618,2.8604073964687124,1
23.767,77926.81,0,0.0,0,616,2.7419232274580865,2
23.771,77945.79,0,0.0,0,621,2.7414000935197627,2
23.78,77963.55,0,0.0,0,622,2.723863474045709,0
23.791,77977.96,0,0.0,0,620,2.8410856306594847,0
23.796,78022.09,0,0.0,0,620,2.7843622826639236,0
23.804,78053.03,0,0.0,0,621,2.7410032396831605,3
23.813,78072.71,0,0.0,0,623,2.8058113799159337,1
23.82,78108.75,0,0.0,0,619,2.784403184064963,0
23.832,78137.57,0,0.0,0,617,2.815088277257183,1
23.841,78172.2,0,0.0,0,619,2.8153606017491595,0
23.85,78211.23,0,0.0,0,618,2.801008464017396,1
23.856,78244.8,0,0.0,0,621,2.770783663369608,2
23.863,78271.34,0,0.0,0,619,2.7699484572812736,1
23.881,78296.31,0,0.0,0,618,2.8137016901759306,0
23.895,78333.21,0,0.0,0,619,2.9230472368992744,0
23.903,78398.08,0,0.0,0,621,2.8956147468363067,1
23.914,78452.57,0,0.0,0,625,2.7585803715961297,4
23.923,78477.18,0,0.0,0,625,2.816485528236709,3
23.93,78514.45,0,0.0,0,623,2.8000702765741106,0
23.941,78546.26,0,0.0,0,623,2.8005004011861554,1
23.947,78580.37,0,0.0,0,622,2.785447433557153,0
23.955,78612.01,0,0.0,0,622,2.7721653581302057,1
23.965,78637.14,0,0.0,0,623,2.7712594428423687,0
23.974,78662.81,0,0.0,0,623,2.8283820398774675,0
23.982,78704.12,0,0.0,0,621,2.8153076551554834,0
23.99,78742.61,0,0.0,0,622,2.756277091720252,1
24.004,78764.23,0,0.0,0,622,2.8264127312144023,1
24.01,78806.42,0,0.0,0,621,2.8447658924820116,0
24.02,78850.54,0,0.0,0,623,2.760152121921354,1
24.029,78874.28,0,0.0,0,625,2.8132074594828658,2
24.037,78909.6,0,0.0,0,622,2.813310302874669,0
24.041,78948.63,0,0.0,0,621,2.7585165811522345,2
24.045,78969.72,0,0.0,0,622,2.7240253534094365,2
24.049,78985.19,0,0.0,0,622,2.7244476502915296,0
24.058,78999.6,0,0.0,0,623,2.731066222709551,0
24.063,79015.6,0,0.0,0,622,2.796546814501557,0
24.073,79049.17,0,0.0,0,620,2.7739974445313837,0
24.081,79077.48,0,0.0,0,619,2.7773324702459896,1
24.089,79104.54,0,0.0,0,622,2.787985783721382,0
24.098,79136.01,0,0.0,0,619,2.8054427206885504,0
24.105,79170.64,0,0.0,0,621,2.780154118836078,1
24.112,79201.57,0,0.0,0,620,2.7850002634420203,1
24.12,79228.47,0,0.0,0,620,2.7484059963419774,0
24.128,79250.62,0,0.0,0,619,2.836234324633732,0
24.135,79291.75,0,0.0,0,617,2.7553360810580294,0
24.139,79316.71,0,0.0,0,618,2.7426662669371744,2
24.144,79335.53,0,0.0,0,619,2.739307522045823,0
24.152,79351.7,0,0.0,0,619,2.7822734040379413,0
24.161,79381.93,0,0.0,0,617,2.769387239607395,0
24.17,79407.77,0,0.0,0,621,2.7843301896440305,0
24.176,79438.35,0,0.0,0,618,2.802165610321627,0
24.184,79474.39,0,0.0,0,620,2.755859339236102,0
24.192,79494.43,0,0.0,0,618,2.754935051377707,1
24.2,79517.64,0,0.0,0,620,2.798212914174493,0
24.207,79552.79,0,0.0,0,618,2.784453663541681,0
24.214,79580.92,0,0.0,0,617,2.770708443987468,1
24.222,79608.34,0,0.0,0,615,2.7844048211663797,0
24.23,79637.69,0,0.0,0,618,2.7687757381683227,0
24.234,79660.71,0,0.0,0,616,2.7561635370868642,1
24.245,79684.62,0,0.0,0,618,2.7270804525994046,1
